Kindly Man; https://awoiaf.westeros.org/index.php/Kindly_Man
King Cutthroat; https://awoiaf.westeros.org/index.php/King_Cutthroat
Kirby Pimm; https://awoiaf.westeros.org/index.php/Kirby_Pimm
Kirth; https://awoiaf.westeros.org/index.php/Kirth
Kirth Vance; https://awoiaf.westeros.org/index.php/Kirth_Vance
Kitha (page does not exist); https://awoiaf.westeros.org/index.php?title=Kitha&action=edit&redlink=1
Klaas Lugus (page does not exist); https://awoiaf.westeros.org/index.php?title=Klaas_Lugus&action=edit&redlink=1
Knight of Ninestars (First Blackfyre Rebellion); https://awoiaf.westeros.org/index.php/Knight_of_Ninestars_(First_Blackfyre_Rebellion)
Knight of the Red Chicken; https://awoiaf.westeros.org/index.php/Knight_of_the_Red_Chicken
Knight Without Armor; https://awoiaf.westeros.org/index.php/Knight_Without_Armor
Kojja Mo; https://awoiaf.westeros.org/index.php/Kojja_Mo
Konrad Lugus (page does not exist); https://awoiaf.westeros.org/index.php?title=Konrad_Lugus&action=edit&redlink=1
Korra; https://awoiaf.westeros.org/index.php/Korra
Koss; https://awoiaf.westeros.org/index.php/Koss
Kraznys mo Nakloz; https://awoiaf.westeros.org/index.php/Kraznys_mo_Nakloz
Kromm; https://awoiaf.westeros.org/index.php/Kromm
Kurleket; https://awoiaf.westeros.org/index.php/Kurleket
Kurz; https://awoiaf.westeros.org/index.php/Kurz
Kyle; https://awoiaf.westeros.org/index.php/Kyle
Kyle (brotherhood); https://awoiaf.westeros.org/index.php/Kyle_(brotherhood)
Kyle Condon; https://awoiaf.westeros.org/index.php/Kyle_Condon
Kyle Connington; https://awoiaf.westeros.org/index.php/Kyle_Connington
Kyle Royce; https://awoiaf.westeros.org/index.php/Kyle_Royce
Kyleg; https://awoiaf.westeros.org/index.php/Kyleg
Kym; https://awoiaf.westeros.org/index.php/Kym
Kyra; https://awoiaf.westeros.org/index.php/Kyra
Kyra Frey; https://awoiaf.westeros.org/index.php/Kyra_Frey
Kyrie; https://awoiaf.westeros.org/index.php/Kyrie
Lacey; https://awoiaf.westeros.org/index.php/Lacey
Lady Farts-a-Lot; https://awoiaf.westeros.org/index.php/Lady_Farts-a-Lot
Lady of the Leaves; https://awoiaf.westeros.org/index.php/Lady_of_the_Leaves
Lady Stork; https://awoiaf.westeros.org/index.php/Lady_Stork
Laena Penrose; https://awoiaf.westeros.org/index.php/Laena_Penrose
Laena Velaryon; https://awoiaf.westeros.org/index.php/Laena_Velaryon
Laena Velaryon (daughter of Alyn); https://awoiaf.westeros.org/index.php/Laena_Velaryon_(daughter_of_Alyn)
Laenor Velaryon; https://awoiaf.westeros.org/index.php/Laenor_Velaryon
Lambert Turnberry; https://awoiaf.westeros.org/index.php/Lambert_Turnberry
Lambert Weaf; https://awoiaf.westeros.org/index.php/Lambert_Weaf
Lambert Whitewater; https://awoiaf.westeros.org/index.php/Lambert_Whitewater
Lamprey; https://awoiaf.westeros.org/index.php/Lamprey
Lancel Lannister; https://awoiaf.westeros.org/index.php/Lancel_Lannister
Lancel I Lannister; https://awoiaf.westeros.org/index.php/Lancel_I_Lannister
Lancel IV Lannister; https://awoiaf.westeros.org/index.php/Lancel_IV_Lannister
Lancel V Lannister; https://awoiaf.westeros.org/index.php/Lancel_V_Lannister
Langley Woods (page does not exist); https://awoiaf.westeros.org/index.php?title=Langley_Woods&action=edit&redlink=1
Lann the Clever; https://awoiaf.westeros.org/index.php/Lann_the_Clever
Lanna (Happy Port); https://awoiaf.westeros.org/index.php/Lanna_(Happy_Port)
Lanna (Peach); https://awoiaf.westeros.org/index.php/Lanna_(Peach)
Lanna Lannister; https://awoiaf.westeros.org/index.php/Lanna_Lannister
Larence Snow; https://awoiaf.westeros.org/index.php/Larence_Snow
Larissa Velaryon; https://awoiaf.westeros.org/index.php/Larissa_Velaryon
Lark; https://awoiaf.westeros.org/index.php/Lark
Larra Blackmont; https://awoiaf.westeros.org/index.php/Larra_Blackmont
Larra Rogare; https://awoiaf.westeros.org/index.php/Larra_Rogare
Larraq; https://awoiaf.westeros.org/index.php/Larraq
Larys Strong; https://awoiaf.westeros.org/index.php/Larys_Strong
Last hero; https://awoiaf.westeros.org/index.php/Last_hero
Laswell Peake; https://awoiaf.westeros.org/index.php/Laswell_Peake
Laurent; https://awoiaf.westeros.org/index.php/Laurent
Layna; https://awoiaf.westeros.org/index.php/Layna
Leaf; https://awoiaf.westeros.org/index.php/Leaf
Leana Frey; https://awoiaf.westeros.org/index.php/Leana_Frey
Leathers; https://awoiaf.westeros.org/index.php/Leathers
Lelia Lannister; https://awoiaf.westeros.org/index.php/Lelia_Lannister
Lem; https://awoiaf.westeros.org/index.php/Lem
Lem (Standfast); https://awoiaf.westeros.org/index.php/Lem_(Standfast)
Lemore; https://awoiaf.westeros.org/index.php/Lemore
Lenn; https://awoiaf.westeros.org/index.php/Lenn
Lennocks; https://awoiaf.westeros.org/index.php/Lennocks
Lenwood Tawney; https://awoiaf.westeros.org/index.php/Lenwood_Tawney
Lenyl; https://awoiaf.westeros.org/index.php/Lenyl
Leo Blackbar; https://awoiaf.westeros.org/index.php/Leo_Blackbar
Leo Costayne; https://awoiaf.westeros.org/index.php/Leo_Costayne
Leo Lefford; https://awoiaf.westeros.org/index.php/Leo_Lefford
Leo Tyrell (son of Gareth); https://awoiaf.westeros.org/index.php/Leo_Tyrell_(son_of_Gareth)
Leo Tyrell (son of Moryn); https://awoiaf.westeros.org/index.php/Leo_Tyrell_(son_of_Moryn)
Leo Tyrell (Longthorn); https://awoiaf.westeros.org/index.php/Leo_Tyrell_(Longthorn)
Leo Tyrell (son of Victor); https://awoiaf.westeros.org/index.php/Leo_Tyrell_(son_of_Victor)
Leobald Tallhart; https://awoiaf.westeros.org/index.php/Leobald_Tallhart
Leona Tyrell; https://awoiaf.westeros.org/index.php/Leona_Tyrell
Leona Woolfield; https://awoiaf.westeros.org/index.php/Leona_Woolfield
Leonella Lefford; https://awoiaf.westeros.org/index.php/Leonella_Lefford
Leonette Fossoway; https://awoiaf.westeros.org/index.php/Leonette_Fossoway
Leowyn Corbray; https://awoiaf.westeros.org/index.php/Leowyn_Corbray
Leslyn; https://awoiaf.westeros.org/index.php/Leslyn
Leslyn Haigh; https://awoiaf.westeros.org/index.php/Leslyn_Haigh
Lester; https://awoiaf.westeros.org/index.php/Lester
Lester Dabell; https://awoiaf.westeros.org/index.php/Lester_Dabell
Lester Morrigen; https://awoiaf.westeros.org/index.php/Lester_Morrigen
Lew (guard); https://awoiaf.westeros.org/index.php/Lew_(guard)
Left Hand Lew; https://awoiaf.westeros.org/index.php/Left_Hand_Lew
Long Lew; https://awoiaf.westeros.org/index.php/Long_Lew
Lewis Lanster; https://awoiaf.westeros.org/index.php/Lewis_Lanster
Lewyn Martell; https://awoiaf.westeros.org/index.php/Lewyn_Martell
Lewys the Fishwife; https://awoiaf.westeros.org/index.php/Lewys_the_Fishwife
Lewys Lydden; https://awoiaf.westeros.org/index.php/Lewys_Lydden
Lewys Piper; https://awoiaf.westeros.org/index.php/Lewys_Piper
Leygood (father of Lucas); https://awoiaf.westeros.org/index.php/Leygood_(father_of_Lucas)
Leyla Hightower; https://awoiaf.westeros.org/index.php/Leyla_Hightower
Leyton Hightower; https://awoiaf.westeros.org/index.php/Leyton_Hightower
Lharys; https://awoiaf.westeros.org/index.php/Lharys
Lia Serry; https://awoiaf.westeros.org/index.php/Lia_Serry
Liane Vance; https://awoiaf.westeros.org/index.php/Liane_Vance
Lianna Velaryon; https://awoiaf.westeros.org/index.php/Lianna_Velaryon
Lily; https://awoiaf.westeros.org/index.php/Lily
Liomond Lashare; https://awoiaf.westeros.org/index.php/Liomond_Lashare
Lister; https://awoiaf.westeros.org/index.php/Lister
Little Lord Lazyeye; https://awoiaf.westeros.org/index.php/Little_Lord_Lazyeye
Lo Bu; https://awoiaf.westeros.org/index.php/Lo_Bu
Lo Doq; https://awoiaf.westeros.org/index.php/Lo_Doq
Lo Han; https://awoiaf.westeros.org/index.php/Lo_Han
Lo Tho; https://awoiaf.westeros.org/index.php/Lo_Tho
Lodos; https://awoiaf.westeros.org/index.php/Lodos
Lodos the Twice-Drowned; https://awoiaf.westeros.org/index.php/Lodos_the_Twice-Drowned
Lollys Stokeworth; https://awoiaf.westeros.org/index.php/Lollys_Stokeworth
Lomas Estermont; https://awoiaf.westeros.org/index.php/Lomas_Estermont
Lomas Longstrider; https://awoiaf.westeros.org/index.php/Lomas_Longstrider
Lommy Greenhands; https://awoiaf.westeros.org/index.php/Lommy_Greenhands
Lomys; https://awoiaf.westeros.org/index.php/Lomys
Longwater Pyke; https://awoiaf.westeros.org/index.php/Longwater_Pyke
Longwaters; https://awoiaf.westeros.org/index.php/Longwaters
Lonnel Snow; https://awoiaf.westeros.org/index.php/Lonnel_Snow
Loras Tyrell; https://awoiaf.westeros.org/index.php/Loras_Tyrell
Lorcas; https://awoiaf.westeros.org/index.php/Lorcas
Lorcas the Learned; https://awoiaf.westeros.org/index.php/Lorcas_the_Learned
Lord of Bones; https://awoiaf.westeros.org/index.php/Lord_of_Bones
Lord Pigface; https://awoiaf.westeros.org/index.php/Lord_Pigface
Lordling; https://awoiaf.westeros.org/index.php/Lordling
Loren I Lannister; https://awoiaf.westeros.org/index.php/Loren_I_Lannister
Lorence Roxton; https://awoiaf.westeros.org/index.php/Lorence_Roxton
Lorent Caswell; https://awoiaf.westeros.org/index.php/Lorent_Caswell
Lorent Grandison; https://awoiaf.westeros.org/index.php/Lorent_Grandison
Lorent Lorch; https://awoiaf.westeros.org/index.php/Lorent_Lorch
Lorent Marbrand; https://awoiaf.westeros.org/index.php/Lorent_Marbrand
Lorent Tyrell; https://awoiaf.westeros.org/index.php/Lorent_Tyrell
Lorent Tyrell (steward); https://awoiaf.westeros.org/index.php/Lorent_Tyrell_(steward)
Loreon Lannister; https://awoiaf.westeros.org/index.php/Loreon_Lannister
Loreon I Lannister; https://awoiaf.westeros.org/index.php/Loreon_I_Lannister
Loreon II Lannister; https://awoiaf.westeros.org/index.php/Loreon_II_Lannister
Loreon III Lannister; https://awoiaf.westeros.org/index.php/Loreon_III_Lannister
Loreon IV Lannister; https://awoiaf.westeros.org/index.php/Loreon_IV_Lannister
Loreon V Lannister; https://awoiaf.westeros.org/index.php/Loreon_V_Lannister
Loreth Lansdale; https://awoiaf.westeros.org/index.php/Loreth_Lansdale
Loreza Sand; https://awoiaf.westeros.org/index.php/Loreza_Sand
Lorimar Peake; https://awoiaf.westeros.org/index.php/Lorimar_Peake
Lorimas Mudd; https://awoiaf.westeros.org/index.php/Lorimas_Mudd
Lorimer the Belly; https://awoiaf.westeros.org/index.php/Lorimer_the_Belly
Lormelle Long Lance; https://awoiaf.westeros.org/index.php/Lormelle_Long_Lance
Loron Greyjoy; https://awoiaf.westeros.org/index.php/Loron_Greyjoy
Loron Greyjoy (lord); https://awoiaf.westeros.org/index.php/Loron_Greyjoy_(lord)
Lorra Royce; https://awoiaf.westeros.org/index.php/Lorra_Royce
Black Lorren; https://awoiaf.westeros.org/index.php/Black_Lorren
Lorren Longaxe; https://awoiaf.westeros.org/index.php/Lorren_Longaxe
Loso; https://awoiaf.westeros.org/index.php/Loso
Lothar; https://awoiaf.westeros.org/index.php/Lothar
Lothar Bracken; https://awoiaf.westeros.org/index.php/Lothar_Bracken
Lothar Frey; https://awoiaf.westeros.org/index.php/Lothar_Frey
Lothar Mallery; https://awoiaf.westeros.org/index.php/Lothar_Mallery
Lotho Lornel; https://awoiaf.westeros.org/index.php/Lotho_Lornel
Lotho Rogare; https://awoiaf.westeros.org/index.php/Lotho_Rogare
Lothor Brune; https://awoiaf.westeros.org/index.php/Lothor_Brune
Lothor Burley; https://awoiaf.westeros.org/index.php/Lothor_Burley
Loyal Spear; https://awoiaf.westeros.org/index.php/Loyal_Spear
Lucamore Strong; https://awoiaf.westeros.org/index.php/Lucamore_Strong
Lucan; https://awoiaf.westeros.org/index.php/Lucan
Lucan (Grand Maester); https://awoiaf.westeros.org/index.php/Lucan_(Grand_Maester)
Lucantine Woodwright; https://awoiaf.westeros.org/index.php/Lucantine_Woodwright
Lucas Blackwood; https://awoiaf.westeros.org/index.php/Lucas_Blackwood
Lucas Codd; https://awoiaf.westeros.org/index.php/Lucas_Codd
Lucas Corbray; https://awoiaf.westeros.org/index.php/Lucas_Corbray
Lucas Harroway; https://awoiaf.westeros.org/index.php/Lucas_Harroway
Lucas Inchfield; https://awoiaf.westeros.org/index.php/Lucas_Inchfield
Lucas Leygood; https://awoiaf.westeros.org/index.php/Lucas_Leygood
Lucas Lothston (husband of Falena); https://awoiaf.westeros.org/index.php/Lucas_Lothston_(husband_of_Falena)
Lucas Lothston (father of Manfryd); https://awoiaf.westeros.org/index.php/Lucas_Lothston_(father_of_Manfryd)
Lucas Nayland; https://awoiaf.westeros.org/index.php/Lucas_Nayland
Lucas Roote; https://awoiaf.westeros.org/index.php/Lucas_Roote
Lucas Tyrell; https://awoiaf.westeros.org/index.php/Lucas_Tyrell
Luceon Frey; https://awoiaf.westeros.org/index.php/Luceon_Frey
Luceon of Tarth; https://awoiaf.westeros.org/index.php/Luceon_of_Tarth
Luceon Templeton; https://awoiaf.westeros.org/index.php/Luceon_Templeton
Lucerys Velaryon; https://awoiaf.westeros.org/index.php/Lucerys_Velaryon
Lucerys Velaryon (master of ships); https://awoiaf.westeros.org/index.php/Lucerys_Velaryon_(master_of_ships)
Lucias Vypren; https://awoiaf.westeros.org/index.php/Lucias_Vypren
Lucifer Dryland; https://awoiaf.westeros.org/index.php/Lucifer_Dryland
Lucifer Hardy; https://awoiaf.westeros.org/index.php/Lucifer_Hardy
Lucifer Justman; https://awoiaf.westeros.org/index.php/Lucifer_Justman
Lucifer Long; https://awoiaf.westeros.org/index.php/Lucifer_Long
Lucifer Massey; https://awoiaf.westeros.org/index.php/Lucifer_Massey
Lucimore Botley; https://awoiaf.westeros.org/index.php/Lucimore_Botley
Lucinda Broome; https://awoiaf.westeros.org/index.php/Lucinda_Broome
Lucinda Penrose; https://awoiaf.westeros.org/index.php/Lucinda_Penrose
Lucion Lannister; https://awoiaf.westeros.org/index.php/Lucion_Lannister
Luco Prestayn; https://awoiaf.westeros.org/index.php/Luco_Prestayn
Lucos; https://awoiaf.westeros.org/index.php/Lucos
Lucos Chyttering; https://awoiaf.westeros.org/index.php/Lucos_Chyttering
Ludviga Lugus (page does not exist); https://awoiaf.westeros.org/index.php?title=Ludviga_Lugus&action=edit&redlink=1
Luisa Clegane (page does not exist); https://awoiaf.westeros.org/index.php?title=Luisa_Clegane&action=edit&redlink=1
Likely Luke; https://awoiaf.westeros.org/index.php/Likely_Luke
Luke of Longtown; https://awoiaf.westeros.org/index.php/Luke_of_Longtown
Lum; https://awoiaf.westeros.org/index.php/Lum
Luthor Largent; https://awoiaf.westeros.org/index.php/Luthor_Largent
Luthor Tyrell; https://awoiaf.westeros.org/index.php/Luthor_Tyrell
Luthor Tyrell (son of Moryn); https://awoiaf.westeros.org/index.php/Luthor_Tyrell_(son_of_Moryn)
Luthor Tyrell (son of Theodore); https://awoiaf.westeros.org/index.php/Luthor_Tyrell_(son_of_Theodore)
Luton; https://awoiaf.westeros.org/index.php/Luton
Luwin; https://awoiaf.westeros.org/index.php/Luwin
Lyanna Mormont; https://awoiaf.westeros.org/index.php/Lyanna_Mormont
Lyanna Stark; https://awoiaf.westeros.org/index.php/Lyanna_Stark
Lyanna Stark (daughter of Cregan); https://awoiaf.westeros.org/index.php/Lyanna_Stark_(daughter_of_Cregan)
Lyanne Glover; https://awoiaf.westeros.org/index.php/Lyanne_Glover
Lyarra Stark; https://awoiaf.westeros.org/index.php/Lyarra_Stark
Lyessa Flint; https://awoiaf.westeros.org/index.php/Lyessa_Flint
Lyle Bracken; https://awoiaf.westeros.org/index.php/Lyle_Bracken
Lyle Crakehall; https://awoiaf.westeros.org/index.php/Lyle_Crakehall
Lyman Beesbury; https://awoiaf.westeros.org/index.php/Lyman_Beesbury
Lyman (Archmaester); https://awoiaf.westeros.org/index.php/Lyman_(Archmaester)
Lyman Darry; https://awoiaf.westeros.org/index.php/Lyman_Darry
Lyman Lannister; https://awoiaf.westeros.org/index.php/Lyman_Lannister
Lymond Fisher; https://awoiaf.westeros.org/index.php/Lymond_Fisher
Lymond Goodbrook; https://awoiaf.westeros.org/index.php/Lymond_Goodbrook
Lymond Hightower; https://awoiaf.westeros.org/index.php/Lymond_Hightower
Lymond Lychester; https://awoiaf.westeros.org/index.php/Lymond_Lychester
Lymond Lynderly; https://awoiaf.westeros.org/index.php/Lymond_Lynderly
Lymond Mallister; https://awoiaf.westeros.org/index.php/Lymond_Mallister
Lymond Pease; https://awoiaf.westeros.org/index.php/Lymond_Pease
Lymond Vikary; https://awoiaf.westeros.org/index.php/Lymond_Vikary
Lyn Corbray; https://awoiaf.westeros.org/index.php/Lyn_Corbray
Lynara Stark; https://awoiaf.westeros.org/index.php/Lynara_Stark
Lync; https://awoiaf.westeros.org/index.php/Lync
Lynesse Hightower; https://awoiaf.westeros.org/index.php/Lynesse_Hightower
Lynora Hill; https://awoiaf.westeros.org/index.php/Lynora_Hill
Lyonce; https://awoiaf.westeros.org/index.php/Lyonce
Lyonel (knight); https://awoiaf.westeros.org/index.php/Lyonel_(knight)
Lyonel Baratheon; https://awoiaf.westeros.org/index.php/Lyonel_Baratheon
Lyonel Bentley; https://awoiaf.westeros.org/index.php/Lyonel_Bentley
Lyonel Corbray; https://awoiaf.westeros.org/index.php/Lyonel_Corbray
Lyonel Deddings; https://awoiaf.westeros.org/index.php/Lyonel_Deddings
Lyonel Frey; https://awoiaf.westeros.org/index.php/Lyonel_Frey
Lyonel Hightower; https://awoiaf.westeros.org/index.php/Lyonel_Hightower
Lyonel Lorch; https://awoiaf.westeros.org/index.php/Lyonel_Lorch
Lyonel Selmy; https://awoiaf.westeros.org/index.php/Lyonel_Selmy
Lyonel Strong; https://awoiaf.westeros.org/index.php/Lyonel_Strong
Lyonel Tyrell (lord); https://awoiaf.westeros.org/index.php/Lyonel_Tyrell_(lord)
Lyonel Tyrell (son of Leo); https://awoiaf.westeros.org/index.php/Lyonel_Tyrell_(son_of_Leo)
Lyra; https://awoiaf.westeros.org/index.php/Lyra
Lyra Hayford; https://awoiaf.westeros.org/index.php/Lyra_Hayford
Lyra Mormont; https://awoiaf.westeros.org/index.php/Lyra_Mormont
Lysa Arryn; https://awoiaf.westeros.org/index.php/Lysa_Arryn
Lysa Farman; https://awoiaf.westeros.org/index.php/Lysa_Farman
Lysa Locke; https://awoiaf.westeros.org/index.php/Lysa_Locke
Lysa Meadows; https://awoiaf.westeros.org/index.php/Lysa_Meadows
Lysandro Rogare; https://awoiaf.westeros.org/index.php/Lysandro_Rogare
Lysara Karstark; https://awoiaf.westeros.org/index.php/Lysara_Karstark
Lysara Rogare; https://awoiaf.westeros.org/index.php/Lysara_Rogare
Lysaro Rogare; https://awoiaf.westeros.org/index.php/Lysaro_Rogare
Lysono Maar; https://awoiaf.westeros.org/index.php/Lysono_Maar
Lythene Frey; https://awoiaf.westeros.org/index.php/Lythene_Frey
Mace Baratheon; https://awoiaf.westeros.org/index.php/Mace_Baratheon
Mace Tyrell; https://awoiaf.westeros.org/index.php/Mace_Tyrell
Mad Axe; https://awoiaf.westeros.org/index.php/Mad_Axe
Mad Huntsman; https://awoiaf.westeros.org/index.php/Mad_Huntsman
Maddy; https://awoiaf.westeros.org/index.php/Maddy
Maege Mormont; https://awoiaf.westeros.org/index.php/Maege_Mormont
Maegelle Frey; https://awoiaf.westeros.org/index.php/Maegelle_Frey
Maegelle Targaryen; https://awoiaf.westeros.org/index.php/Maegelle_Targaryen
Maegon Targaryen; https://awoiaf.westeros.org/index.php/Maegon_Targaryen
Maegor I Targaryen; https://awoiaf.westeros.org/index.php/Maegor_I_Targaryen
Maegor Targaryen (son of Aerion); https://awoiaf.westeros.org/index.php/Maegor_Targaryen_(son_of_Aerion)
Maegor Towers; https://awoiaf.westeros.org/index.php/Maegor_Towers
Maekar I Targaryen; https://awoiaf.westeros.org/index.php/Maekar_I_Targaryen
Maelor Targaryen; https://awoiaf.westeros.org/index.php/Maelor_Targaryen
Maelys Blackfyre; https://awoiaf.westeros.org/index.php/Maelys_Blackfyre
Goodwife Maerie; https://awoiaf.westeros.org/index.php/Goodwife_Maerie
Maerie the Whore; https://awoiaf.westeros.org/index.php/Maerie_the_Whore
Maezon zo Rhaezn; https://awoiaf.westeros.org/index.php/Maezon_zo_Rhaezn
Mag Mar Tun Doh Weg; https://awoiaf.westeros.org/index.php/Mag_Mar_Tun_Doh_Weg
Maggy; https://awoiaf.westeros.org/index.php/Maggy
Mago; https://awoiaf.westeros.org/index.php/Mago
Maia Stokeworth; https://awoiaf.westeros.org/index.php/Maia_Stokeworth
Maisie; https://awoiaf.westeros.org/index.php/Maisie
Maladon Moore; https://awoiaf.westeros.org/index.php/Maladon_Moore
Malaquo Maegyr; https://awoiaf.westeros.org/index.php/Malaquo_Maegyr
Malazza; https://awoiaf.westeros.org/index.php/Malazza
Malcolm; https://awoiaf.westeros.org/index.php/Malcolm
Maldon IV Durrandon; https://awoiaf.westeros.org/index.php/Maldon_IV_Durrandon
Maldon Massey; https://awoiaf.westeros.org/index.php/Maldon_Massey
Malegorn of Redpool; https://awoiaf.westeros.org/index.php/Malegorn_of_Redpool
Malentine Velaryon; https://awoiaf.westeros.org/index.php/Malentine_Velaryon
Mallador Locke; https://awoiaf.westeros.org/index.php/Mallador_Locke
Malleon; https://awoiaf.westeros.org/index.php/Malleon
Malliard; https://awoiaf.westeros.org/index.php/Malliard
Mallor; https://awoiaf.westeros.org/index.php/Mallor
Mallor the Dornishman; https://awoiaf.westeros.org/index.php/Mallor_the_Dornishman
Mallow; https://awoiaf.westeros.org/index.php/Mallow
Malo Jayn; https://awoiaf.westeros.org/index.php/Malo_Jayn
Malora Hightower; https://awoiaf.westeros.org/index.php/Malora_Hightower
Malthar Xaq; https://awoiaf.westeros.org/index.php/Malthar_Xaq
Malwyn Frey; https://awoiaf.westeros.org/index.php/Malwyn_Frey
Mancaster; https://awoiaf.westeros.org/index.php/Mancaster
Mance Rayder; https://awoiaf.westeros.org/index.php/Mance_Rayder
Mandon Moore; https://awoiaf.westeros.org/index.php/Mandon_Moore
Manfred Dondarrion; https://awoiaf.westeros.org/index.php/Manfred_Dondarrion
Manfred Hightower (Aegon's Conquest); https://awoiaf.westeros.org/index.php/Manfred_Hightower_(Aegon%27s_Conquest)
Manfred Hightower (son of Addam); https://awoiaf.westeros.org/index.php/Manfred_Hightower_(son_of_Addam)
Manfred Lothston; https://awoiaf.westeros.org/index.php/Manfred_Lothston
Manfred Swann; https://awoiaf.westeros.org/index.php/Manfred_Swann
Manfrey Martell; https://awoiaf.westeros.org/index.php/Manfrey_Martell
Manfryd Lothston; https://awoiaf.westeros.org/index.php/Manfryd_Lothston
Manfryd Merlyn; https://awoiaf.westeros.org/index.php/Manfryd_Merlyn
Manfryd Mooton; https://awoiaf.westeros.org/index.php/Manfryd_Mooton
Manfryd Redwyne; https://awoiaf.westeros.org/index.php/Manfryd_Redwyne
Manfryd Yew; https://awoiaf.westeros.org/index.php/Manfryd_Yew
Manly Stokeworth; https://awoiaf.westeros.org/index.php/Manly_Stokeworth
Lady Manning (page does not exist); https://awoiaf.westeros.org/index.php?title=Lady_Manning&action=edit&redlink=1
Mara Manderly; https://awoiaf.westeros.org/index.php/Mara_Manderly
Mara Martell; https://awoiaf.westeros.org/index.php/Mara_Martell
Marei; https://awoiaf.westeros.org/index.php/Marei
Margaery Tyrell; https://awoiaf.westeros.org/index.php/Margaery_Tyrell
Margaret Karstark; https://awoiaf.westeros.org/index.php/Margaret_Karstark
Margate; https://awoiaf.westeros.org/index.php/Margate
Marghaz zo Loraq; https://awoiaf.westeros.org/index.php/Marghaz_zo_Loraq
Margot Lannister; https://awoiaf.westeros.org/index.php/Margot_Lannister
Mariah Stark; https://awoiaf.westeros.org/index.php/Mariah_Stark
Marianne Harlton (page does not exist); https://awoiaf.westeros.org/index.php?title=Marianne_Harlton&action=edit&redlink=1
Marianne Vance; https://awoiaf.westeros.org/index.php/Marianne_Vance
Maric Seaworth; https://awoiaf.westeros.org/index.php/Maric_Seaworth
Marilda of Hull; https://awoiaf.westeros.org/index.php/Marilda_of_Hull
Marillion; https://awoiaf.westeros.org/index.php/Marillion
Maris (Mother); https://awoiaf.westeros.org/index.php/Maris_(Mother)
Maris the Maid; https://awoiaf.westeros.org/index.php/Maris_the_Maid
Maris Baratheon; https://awoiaf.westeros.org/index.php/Maris_Baratheon
Black Maris; https://awoiaf.westeros.org/index.php/Black_Maris
Marissa Frey; https://awoiaf.westeros.org/index.php/Marissa_Frey
Marita Lugus (page does not exist); https://awoiaf.westeros.org/index.php?title=Marita_Lugus&action=edit&redlink=1
Mariya Darry; https://awoiaf.westeros.org/index.php/Mariya_Darry
Mark Mullendore; https://awoiaf.westeros.org/index.php/Mark_Mullendore
Mark Ryswell; https://awoiaf.westeros.org/index.php/Mark_Ryswell
Marla Prester; https://awoiaf.westeros.org/index.php/Marla_Prester
Marla Sunderland; https://awoiaf.westeros.org/index.php/Marla_Sunderland
Marlon Manderly; https://awoiaf.westeros.org/index.php/Marlon_Manderly
Marna Locke; https://awoiaf.westeros.org/index.php/Marna_Locke
Maron Botley; https://awoiaf.westeros.org/index.php/Maron_Botley
Maron Greyjoy; https://awoiaf.westeros.org/index.php/Maron_Greyjoy
Maron Martell; https://awoiaf.westeros.org/index.php/Maron_Martell
Maron Volmark; https://awoiaf.westeros.org/index.php/Maron_Volmark
Marq Ambrose; https://awoiaf.westeros.org/index.php/Marq_Ambrose
Marq Farman; https://awoiaf.westeros.org/index.php/Marq_Farman
Marq Grafton; https://awoiaf.westeros.org/index.php/Marq_Grafton
Marq Piper; https://awoiaf.westeros.org/index.php/Marq_Piper
Marq Merryweather; https://awoiaf.westeros.org/index.php/Marq_Merryweather
Marq Mudd; https://awoiaf.westeros.org/index.php/Marq_Mudd
Marq Rankenfell; https://awoiaf.westeros.org/index.php/Marq_Rankenfell
Marqelo Tagaros; https://awoiaf.westeros.org/index.php/Marqelo_Tagaros
Marra Rogare; https://awoiaf.westeros.org/index.php/Marra_Rogare
Marrigo; https://awoiaf.westeros.org/index.php/Marrigo
Marro; https://awoiaf.westeros.org/index.php/Marro
Marselen; https://awoiaf.westeros.org/index.php/Marselen
Marsella Waynwood; https://awoiaf.westeros.org/index.php/Marsella_Waynwood
Marston Waters; https://awoiaf.westeros.org/index.php/Marston_Waters
Prince of Dorne (father of Maron); https://awoiaf.westeros.org/index.php/Prince_of_Dorne_(father_of_Maron)
Princess of Dorne (unnamed); https://awoiaf.westeros.org/index.php/Princess_of_Dorne_(unnamed)
Martin; https://awoiaf.westeros.org/index.php/Martin
Martyn Cassel; https://awoiaf.westeros.org/index.php/Martyn_Cassel
Martyn Hightower; https://awoiaf.westeros.org/index.php/Martyn_Hightower
Martyn Hightower (son of Ormund); https://awoiaf.westeros.org/index.php/Martyn_Hightower_(son_of_Ormund)
Martyn Lannister; https://awoiaf.westeros.org/index.php/Martyn_Lannister
Martyn Mullendore; https://awoiaf.westeros.org/index.php/Martyn_Mullendore
Martyn Rivers; https://awoiaf.westeros.org/index.php/Martyn_Rivers
Martyn Tyrell; https://awoiaf.westeros.org/index.php/Martyn_Tyrell
Marwyn; https://awoiaf.westeros.org/index.php/Marwyn
Marwyn Belmore; https://awoiaf.westeros.org/index.php/Marwyn_Belmore
Mary Mertyns; https://awoiaf.westeros.org/index.php/Mary_Mertyns
Marya Seaworth; https://awoiaf.westeros.org/index.php/Marya_Seaworth
Maryam; https://awoiaf.westeros.org/index.php/Maryam
